player_id,short_name,long_name,fifa_version,club_name,player_positions,overall,pace,shooting,passing,dribbling,defending,physic,season
193369,Galán,Ernesto Galán Iñigo,17,Rayo Vallecano,"CB, RB",69,66.0,42.0,54.0,54.0,69.0,78.0,17-18
199152,D. Lekić,Dejan Lekić,17,Mallorca,ST,69,34.0,70.0,52.0,55.0,33.0,71.0,17-18
202379,J. Zongo,Jonathan Sundy Zongo,17,Almería,"RW, RM, ST, LW",69,92.0,64.0,59.0,71.0,38.0,72.0,17-18
231433,Aitor,Aitor Cantalapiedra Fernández,17,Villarreal,"RW, LW, CAM",68,73.0,61.0,64.0,71.0,25.0,48.0,17-18
231866,Rodri,Rodrigo Hernández Cascante,17,Villarreal,"CDM, CM",68,56.0,50.0,62.0,55.0,63.0,62.0,17-18
206654,Pablo Marí,Pablo Marí Villar,17,Girona,CB,68,57.0,40.0,46.0,48.0,67.0,72.0,17-18
231873,Joni Montiel,Jonathan Montiel Caballero,17,Rayo Vallecano,CAM,68,64.0,57.0,58.0,69.0,36.0,49.0,17-18
212261,Brandon Thomas,Brandon Thomas Llamas,17,Mallorca,"CAM, ST, LM",68,76.0,67.0,57.0,74.0,26.0,47.0,17-18
220064,C. Aboagye,Clifford Aboagye,17,Granada,"CAM, CM",68,79.0,55.0,66.0,72.0,37.0,44.0,17-18
223357,W. Kaptoum,Wilfrid Jaures Kaptoum,17,FC Barcelona,"CM, CDM",68,62.0,62.0,67.0,72.0,54.0,59.0,17-18
201990,Saborit,Enric Saborit Teixidor,17,Athletic Club,"LB, CB",68,72.0,45.0,60.0,62.0,67.0,75.0,17-18
205186,P. Gazzaniga,Paulo Dino Gazzaniga,17,Rayo Vallecano,GK,68,,,,,,,17-18
206035,Eddy Silvestre,Eddy Silvestre Pascual İsrafilov,17,Cádiz,"CDM, CAM, CM",68,67.0,57.0,63.0,73.0,62.0,79.0,17-18
223819,Juan Cámara,Juan del Cármen Cámara Mesa,17,Girona,"LW, CAM, RW",68,74.0,64.0,68.0,69.0,48.0,47.0,17-18
201401,Campabadal,Eduard Campabadal Claros,17,Mallorca,RB,68,72.0,19.0,53.0,59.0,67.0,68.0,17-18
229788,Rubén Alcaraz,Rubén Alcaraz Jiménez,17,Girona,"CM, CDM, CAM",68,59.0,64.0,68.0,58.0,63.0,70.0,17-18
183819,R. Feltscher,Rolf Günther Feltscher Martínez,17,Getafe,"RB, CB, LB",68,63.0,43.0,53.0,51.0,70.0,83.0,17-18
201482,Julián Cuesta,Julián Cuesta Díaz,17,Almería,GK,68,,,,,,,17-18
208384,R. Abdullah,Rafidine Abdullah,17,Cádiz,"CDM, CM",68,65.0,51.0,62.0,61.0,64.0,68.0,17-18
210520,Edgar Ié,Edgar Miguel Ié,17,Villarreal,"CB, RB",68,79.0,45.0,53.0,52.0,68.0,71.0,17-18
218662,Asdrúbal,Félix Asdrúbal Padrón Hernández,17,Las Palmas,"ST, RM, CAM, LM",68,71.0,64.0,59.0,74.0,24.0,67.0,17-18
234772,Salvi Sánchez,Salvador Sánchez Ponce,17,Cádiz,"RM, CAM, LM",68,82.0,58.0,65.0,68.0,36.0,53.0,17-18
190361,Toño Ramirez,Antonio Miguel Ramírez Martínez,17,Real Sociedad,GK,68,,,,,,,17-18
110638,Cifuentes,Alberto Cifuentes Martínez,17,Cádiz,GK,68,,,,,,,17-18
145595,Mantecón,Sergio Martínez Mantecón,17,Cádiz,"CDM, RB",68,60.0,57.0,70.0,59.0,63.0,66.0,17-18
155931,Casto,Casto Espinosa Barriga,17,Almería,GK,68,,,,,,,17-18
180400,Isidoro,José Isidoro Gómez Torres,17,Almería,"RB, LB",68,79.0,40.0,57.0,56.0,63.0,77.0,17-18
186511,René,René Román Hinojo,17,Girona,GK,68,,,,,,,17-18
192499,Héctor Yuste,Héctor Yuste Cantón,17,Mallorca,"CDM, CM, CB",68,32.0,48.0,63.0,49.0,63.0,85.0,17-18
223266,Rubén Cruz,Rubén Cruz Gil,17,Cádiz,"CF, CAM, ST",68,71.0,71.0,61.0,70.0,21.0,54.0,17-18
234153,Carlos Soler,Carlos Soler Barragán,17,Valencia,CM,67,58.0,54.0,71.0,64.0,51.0,55.0,17-18
235522,Aleix Febas,Aleix Febas Pérez,17,Real Madrid,CM,67,66.0,60.0,69.0,67.0,49.0,58.0,17-18
233738,Zubeldia,Igor Zubeldía Elorza,17,Real Sociedad,CM,67,54.0,49.0,67.0,58.0,60.0,66.0,17-18
235024,S. Díaz,Sergio Ismael Díaz Velázquez,17,Real Madrid,"CF, CAM, ST, LW",67,66.0,68.0,64.0,72.0,30.0,36.0,17-18
235675,M. García,Mateo Ezequiel García,17,Las Palmas,LW,67,72.0,60.0,60.0,74.0,25.0,31.0,17-18
225755,Olavide,Miguel Olavide Montes,17,Osasuna,"RM, CM, CAM, CDM",67,60.0,56.0,69.0,72.0,39.0,40.0,17-18
223978,Manu García,Manuel García Alonso,17,Deportivo Alavés,CAM,67,75.0,57.0,59.0,74.0,29.0,38.0,17-18
225009,Borja Fernández,Borja Fernández Fernández,17,Celta de Vigo,"CDM, CM",67,53.0,36.0,60.0,57.0,61.0,66.0,17-18
232008,Toni Lato,Antonio Latorre Grueso,17,Valencia,LB,67,65.0,30.0,47.0,59.0,67.0,57.0,17-18
235590,P. Sisniega,Pablo Eduardo Sisniega Fink,17,Real Sociedad,GK,67,,,,,,,17-18
162130,Santamaría,Gorka Santamaría Nos,17,Cádiz,"ST, CF",67,69.0,64.0,53.0,63.0,38.0,71.0,17-18
208087,Ayala,Sergio Ayala López,17,Valencia,"CB, LB",67,75.0,34.0,56.0,51.0,63.0,68.0,17-18
223607,Luis Ruiz,Luis Ruiz Sayago,17,Cádiz,LB,67,73.0,34.0,51.0,61.0,65.0,65.0,17-18
211071,Iago Díaz,Iago Díaz Fernández,17,Almería,"LM, RB, RM",67,84.0,61.0,59.0,69.0,51.0,66.0,17-18
190283,Mario Fernández,Mario Fernández Cuesta,17,Osasuna,GK,67,,,,,,,17-18
111085,Abel Gómez,Abel Gómez Moreno,17,Cádiz,"CAM, CM, CDM",67,38.0,67.0,74.0,61.0,48.0,56.0,17-18
171106,Juanjo,Juan José Expósito Ruíz,17,Almería,ST,67,55.0,66.0,45.0,58.0,33.0,80.0,17-18
171139,Óscar Díaz,Óscar Díaz González,17,Mallorca,"ST, LM, RM",67,66.0,65.0,57.0,71.0,36.0,67.0,17-18
171574,Santamaría,Roberto Santamaría Ciprián,17,Mallorca,GK,67,,,,,,,17-18
172411,Servando,Servando Sánchez Barahona,17,Cádiz,"CB, LB",67,67.0,44.0,53.0,48.0,63.0,78.0,17-18
188671,Eloi Amagat,Eloi Amagat Arimany,17,Girona,"CM, CDM",67,53.0,61.0,66.0,69.0,55.0,68.0,17-18
198843,Aday Benítez,Francesc Aday Benítez Caraballo,17,Girona,"RWB, LWB",67,76.0,50.0,59.0,74.0,60.0,57.0,17-18
200678,Javi Álamo,Javier Álamo Cruz,17,Osasuna,"RWB, RM",67,75.0,57.0,64.0,68.0,59.0,80.0,17-18
232440,Caio Henrique,Caio Henrique Oliveira Silva,17,Atlético Madrid,CAM,66,61.0,54.0,67.0,66.0,37.0,35.0,17-18
223097,F. Cristaldo,Franco Sebastián Cristaldo,17,Rayo Vallecano,"CM, CDM, RM",66,74.0,55.0,66.0,66.0,54.0,65.0,17-18
230869,Unai Simón,Unai Simón Mendibil,17,Athletic Club,GK,66,,,,,,,17-18
193794,Villalibre,Asier Villalibre Molina,17,Athletic Club,"ST, CF",66,74.0,65.0,46.0,65.0,25.0,69.0,17-18
232656,T. Hernández,Theo Bernard François Hernández,17,Deportivo Alavés,LB,66,67.0,28.0,49.0,60.0,65.0,66.0,17-18
222466,José Carlos,José Carlos Ramírez Suárez,17,Real Betis,CB,66,55.0,26.0,49.0,54.0,67.0,60.0,17-18
222576,Pleguezuelo,Julio José Pleguezuelo Selva,17,Mallorca,"CB, RB, LB",66,67.0,35.0,57.0,67.0,66.0,59.0,17-18
226773,P. Diop,Pape Cheikh Diop Gueye,17,Celta de Vigo,"CM, CDM, CAM",66,64.0,58.0,57.0,65.0,61.0,68.0,17-18
228321,Sergi Palencia,Sergi Palencia Hurtado,17,FC Barcelona,"RB, LB",66,75.0,36.0,54.0,59.0,63.0,65.0,17-18
224010,José Suárez,José Aurelio Suárez García,17,FC Barcelona,GK,66,,,,,,,17-18
235398,Jean Carlos,Jean Carlos Silva Rocha,17,Granada,"LW, RW, CAM",66,66.0,63.0,67.0,70.0,33.0,48.0,17-18
226289,U. Agbo,Uche Henry Agbo,17,Granada,"CDM, CB",66,56.0,43.0,55.0,59.0,64.0,73.0,17-18
211234,E. Zidane,Enzo Alan Zidane Fernández,17,Real Madrid,"LM, CAM",66,64.0,55.0,63.0,76.0,26.0,48.0,17-18
212083,Tarsi,Tarsicio Aguado Arriazu,17,Athletic Club,"CM, CDM",66,62.0,48.0,60.0,65.0,54.0,57.0,17-18
228809,A. Doffo,Agustín Doffo,17,Villarreal,CAM,66,72.0,56.0,67.0,67.0,27.0,45.0,17-18
210747,Salva Ruíz,Salvador Ruíz Rodríguez,17,Valencia,"LB, CB",66,64.0,30.0,61.0,64.0,67.0,61.0,17-18
235961,Imanol García,Imanol García Lugea,17,Osasuna,"CM, CDM, CAM",66,66.0,56.0,62.0,62.0,53.0,66.0,17-18
211314,Nico Hidalgo,Nicolás Hidalgo García,17,Cádiz,"RM, RB, LM",66,83.0,55.0,60.0,71.0,49.0,58.0,17-18
224179,Borja Iglesias,Borja Iglesias Quintás,17,Celta de Vigo,ST,66,56.0,66.0,47.0,59.0,22.0,63.0,17-18
228974,Damià,Damià Sabater Tous,17,Mallorca,"CDM, CM",66,63.0,53.0,63.0,65.0,58.0,63.0,17-18
204863,Iván Sánchez,Iván Sánchez Aguayo,17,Almería,"LM, RM",66,88.0,54.0,47.0,74.0,23.0,52.0,17-18
212052,Biel Company,Gabriel Company Vives,17,Mallorca,"RB, LB",66,78.0,43.0,59.0,58.0,63.0,68.0,17-18
215360,Carles Mas,Carles Mas Bacardit,17,Girona,CB,66,67.0,33.0,54.0,44.0,64.0,65.0,17-18
147001,Felipe Sanchón,Felipe Sanchón Huerta,17,Girona,"ST, CM, CAM",66,75.0,64.0,58.0,74.0,24.0,36.0,17-18
172070,Carlos Calvo,Carlos Calvo Sobrado,17,Cádiz,"RM, LM, CAM",66,66.0,64.0,68.0,70.0,32.0,53.0,17-18
234767,Juanjo,Juan José García Martínez,17,Cádiz,RB,66,68.0,41.0,50.0,51.0,67.0,70.0,17-18
231366,P. Lienhart,Philipp Lienhart,17,Real Madrid,CB,65,59.0,27.0,40.0,39.0,64.0,68.0,17-18
230794,Nacho Gil,Ignacio Gil de Pareja Vicent,17,Valencia,"CAM, LW",65,70.0,53.0,65.0,68.0,24.0,48.0,17-18
233231,Jon Bautista,Jon Bautista Orgilles,17,Real Sociedad,ST,65,63.0,70.0,48.0,61.0,22.0,50.0,17-18
213745,Robert Costa,Robert Costa Ventura,17,Celta de Vigo,CB,65,57.0,34.0,47.0,42.0,65.0,62.0,17-18
223817,F. Acosta,Franco Acosta Machado,17,Villarreal,ST,65,69.0,60.0,56.0,67.0,36.0,43.0,17-18
228326,Brian Oliván,Brian Oliván Herrero,17,Cádiz,"LB, LM",65,66.0,56.0,61.0,69.0,59.0,66.0,17-18
222540,N. Vergos,Nikolaos Vergos,17,Real Madrid,"ST, CF",65,71.0,64.0,47.0,60.0,30.0,63.0,17-18
235255,Alberto López,Alberto López Jiménez,17,Mallorca,LB,65,74.0,46.0,56.0,63.0,61.0,64.0,17-18
235781,Santi Comesaña,Santiago Comesaña Veiga,17,Rayo Vallecano,"CM, CDM",65,62.0,55.0,61.0,62.0,58.0,55.0,17-18
235997,Fran Beltrán,Francisco José Beltrán Peinado,17,Rayo Vallecano,"CM, CDM",65,72.0,50.0,64.0,65.0,60.0,52.0,17-18
236393,Marc Cardona,Marc Cardona Rovira,17,FC Barcelona,ST,65,73.0,66.0,51.0,60.0,22.0,50.0,17-18
204676,Gus Ledes,Luís Gustavo Ledes Evangelista dos Santos,17,Celta de Vigo,"CM, CDM, LB",65,67.0,57.0,70.0,66.0,52.0,61.0,17-18
207756,Álex Serrano,Alejandro Serrano García,17,Mallorca,"CAM, CM",65,59.0,57.0,66.0,65.0,46.0,62.0,17-18
211037,De La Hoz,César De La Hoz López,17,Real Betis,"CDM, CB",65,60.0,35.0,55.0,51.0,63.0,70.0,17-18
219836,Rubén Yáñez,Orlando Rubén Yáñez Alabart,17,Real Madrid,GK,65,,,,,,,17-18
235753,Álvaro Arencibia,Álvaro Arencibia Arencibia,17,Las Palmas,"RB, CB, CDM",65,68.0,38.0,56.0,57.0,60.0,70.0,17-18
219569,C. Omoigui,Cedric Omoigui,17,Mallorca,"ST, RW, CF",65,88.0,64.0,47.0,65.0,22.0,58.0,17-18
233075,Garrido,Jon Ander Garrido Moracia,17,Cádiz,"CDM, CM",65,50.0,43.0,55.0,50.0,61.0,83.0,17-18
224144,Diego Aguirre,Diego Aguirre Parra,17,Rayo Vallecano,LM,65,83.0,44.0,61.0,70.0,47.0,50.0,17-18
235466,Quim Araujo,Joaquim Araújo Delgado,17,Valencia,"CAM, CF",65,55.0,56.0,66.0,63.0,44.0,61.0,17-18
232132,Joaquín,Joaquín Fernández Moreno,17,Almería,CDM,64,53.0,47.0,59.0,56.0,61.0,73.0,17-18
229364,Arellano,Julen Arellano Zaldúa,17,Osasuna,"LB, LM",64,76.0,45.0,58.0,63.0,59.0,62.0,17-18
233113,Aleñá,Carles Aleñá Castillo,17,FC Barcelona,"CM, CAM, CDM",64,57.0,49.0,60.0,73.0,47.0,40.0,17-18
222572,Iván Villar,Iván Villar Martínez,17,Celta de Vigo,GK,64,,,,,,,17-18
235212,A. Hakimi,Achraf Hakimi Mouh,17,Real Madrid,RB,64,68.0,56.0,57.0,65.0,59.0,61.0,17-18
235520,Rafa Mújica,Rafael Sebastián Mújica García,17,FC Barcelona,ST,64,63.0,69.0,50.0,61.0,20.0,54.0,17-18
228707,Diego Alende,Diego Alende López,17,Celta de Vigo,CB,64,60.0,26.0,38.0,41.0,65.0,59.0,17-18
231601,Dalmau,Adriàn Dalmau Vaquer,17,Mallorca,ST,64,66.0,62.0,44.0,63.0,20.0,48.0,17-18
235970,Mario González,Mario González Gutiérrez,17,Villarreal,"LW, ST",64,74.0,57.0,55.0,65.0,18.0,52.0,17-18
218880,S. Marreh,Sulayman Marreh,17,Granada,"CB, CDM",64,43.0,31.0,47.0,48.0,62.0,68.0,17-18
225562,Merquelanz,Martín Merquelanz Castellanos,17,Real Sociedad,"LM, RM",64,72.0,50.0,62.0,66.0,40.0,47.0,17-18
235521,Àlex Carbonell,Alejandro Carbonell Vallés,17,FC Barcelona,"CF, RW",64,65.0,60.0,60.0,71.0,41.0,38.0,17-18
172256,Bengoa,Martín Bengoa Díez,17,Athletic Club,"CAM, CM",64,60.0,50.0,65.0,65.0,35.0,52.0,17-18
228221,Bernabé,Bernabé Barragán Maestre,17,Atlético Madrid,GK,64,,,,,,,17-18
235623,Álvaro Jiménez,Álvaro José Jiménez Guerrero,17,Getafe,"RM, RW, CAM",64,82.0,59.0,54.0,68.0,36.0,50.0,17-18
235752,Fer Cano,Fernando Cano Alcantarilla,17,Mallorca,CAM,64,65.0,53.0,63.0,68.0,31.0,33.0,17-18
207960,Aitor García,Aitor García Flores,17,Cádiz,"LW, RW, LM",64,78.0,61.0,60.0,66.0,32.0,51.0,17-18
215645,Sergio Llamas,Sergio Llamas Pardo,17,Deportivo Alavés,"CM, RM, LM",64,54.0,48.0,67.0,60.0,47.0,56.0,17-18
228780,Kako Sanz,Alejandro Sanz Sainz,17,Real Sociedad,CM,64,56.0,42.0,63.0,62.0,57.0,55.0,17-18
221179,Sebas Coris,Sebastián Coris Cardeñosa,17,Girona,"LWB, RWB",64,71.0,51.0,58.0,65.0,60.0,57.0,17-18
223853,Agus Medina,Agustín Medina Delgado,17,Celta de Vigo,"RB, RM",64,71.0,37.0,50.0,57.0,68.0,52.0,17-18
225352,Bardají,Ander Bardají Maiza Lasgar,17,Real Sociedad,GK,64,,,,,,,17-18
213577,Puertas,Antonio José Rodríguez Díaz,17,Almería,"RM, CAM, LM",64,73.0,57.0,59.0,66.0,31.0,56.0,17-18
195360,Álex Sánchez,Alejandro Sánchez López,17,Osasuna,"ST, RM, LM",64,69.0,61.0,51.0,63.0,25.0,53.0,17-18
231628,Rafa Mir,Rafael Mir Vicente,17,Valencia,"ST, RW",63,55.0,63.0,51.0,57.0,24.0,57.0,17-18
233089,G. Del Castillo,Gastón Alexander Del Castillo,17,Cádiz,ST,63,75.0,59.0,58.0,70.0,23.0,41.0,17-18
236447,R. Peña,Ronaldo Luis Peña Vargas,17,Las Palmas,ST,63,68.0,61.0,45.0,58.0,20.0,63.0,17-18
235943,Rafa Navarro,Rafael Jesús Navarro Mazuelos,17,Real Betis,RB,63,81.0,44.0,53.0,65.0,56.0,50.0,17-18
205424,José Artiles,José Manuel Artiles Romero,17,Las Palmas,"LM, RM",63,89.0,52.0,54.0,70.0,17.0,36.0,17-18
226625,Pol Roigé,Pol Roigé Rodríguez,17,Mallorca,"ST, RM, LM",63,69.0,67.0,55.0,66.0,32.0,42.0,17-18
230141,Muguruza,Joseba Muguruza Bengoa,17,Real Sociedad,"RW, RM, LW",63,69.0,62.0,59.0,65.0,34.0,56.0,17-18
231320,José Amo,José María Amo Torres,17,Sevilla,CB,63,63.0,35.0,53.0,57.0,63.0,58.0,17-18
235515,Benito,Benito Ramírez del Toro,17,Las Palmas,"LM, CAM",63,74.0,48.0,60.0,66.0,29.0,46.0,17-18
219637,Cantero,Ander Cantero Armendáriz,17,Villarreal,GK,63,,,,,,,17-18
222464,Sivera,Antonio Sivera Salvá,17,Valencia,GK,63,,,,,,,17-18
233460,Miguel Ángel,Miguel Ángel Muñoz Alonso,17,Getafe,RB,63,68.0,26.0,47.0,48.0,62.0,57.0,17-18
219796,Einar Galilea,Einar Galilea Azaceta,17,Deportivo Alavés,CB,63,57.0,32.0,41.0,44.0,60.0,69.0,17-18
225507,Pol Llonch,Pol Llonch Puyaltó,17,Granada,"CDM, CM, RWB",63,79.0,47.0,53.0,54.0,62.0,74.0,17-18
229789,Agirrezabala,Jon Aguirrezabala Aiesta,17,Athletic Club,"RB, CB",63,67.0,27.0,48.0,49.0,62.0,60.0,17-18
234784,Raúl Navarro,Raúl Navarro del Río,17,Almería,"CM, CDM, CAM",63,60.0,55.0,59.0,62.0,57.0,64.0,17-18
221165,Calderón,Carlos Calderón López,17,Getafe,"RW, RM",63,75.0,57.0,58.0,68.0,26.0,42.0,17-18
222094,Juanma García,Juan Manuel García García,17,Real Betis,"CF, ST, CAM",63,72.0,55.0,63.0,65.0,23.0,44.0,17-18
205625,Marc Nierga,Marc Nierga Martí,17,Granada,ST,63,63.0,62.0,46.0,56.0,38.0,62.0,17-18
145423,Cabrero,Jesús Cabrero Mora,17,Mallorca,GK,63,,,,,,,17-18
233300,Carlos González,Francisco Carlos González Cabrera,17,Las Palmas,"LW, ST, CAM",62,65.0,55.0,52.0,72.0,26.0,44.0,17-18
231856,Álvaro Tejero,Álvaro Tejero Sacristán,17,Real Madrid,"LB, RB",62,77.0,46.0,45.0,56.0,57.0,62.0,17-18
234788,Eliseo Falcón,Eliseo Falcón Falcón,17,Sevilla,"CB, RB",62,56.0,29.0,41.0,44.0,63.0,61.0,17-18
224164,Riera,Roger Riera Canadell,17,Celta de Vigo,"CB, RB",62,57.0,32.0,41.0,50.0,62.0,64.0,17-18
228791,Otegui,Antonio Islam Otegui Khalifi,17,Osasuna,"CM, CAM",62,63.0,45.0,59.0,62.0,63.0,57.0,17-18
231854,Borja González,Borja González Tejada,17,Atlético Madrid,RB,62,65.0,48.0,53.0,53.0,61.0,59.0,17-18
235365,Juan Moreno,Juan Moreno Fernández,17,Atlético Madrid,RM,62,65.0,50.0,62.0,67.0,40.0,40.0,17-18
235754,Borja Herrera,Borja Herrera González,17,Las Palmas,"LB, LM",62,74.0,57.0,59.0,68.0,53.0,62.0,17-18
234152,Sito,Andrés Pascual Santonja,17,Valencia,"LM, LW",61,60.0,56.0,59.0,65.0,32.0,51.0,17-18
231749,Miguelón,Miguel Juan Llambrich,17,Villarreal,RB,61,55.0,28.0,48.0,55.0,61.0,57.0,17-18
231855,Roberto Núñez,Roberto Núñez Mañas,17,Atlético Madrid,ST,61,61.0,65.0,48.0,59.0,27.0,48.0,17-18
216728,Dani Iglesias,Daniel Iglesias Gago,17,Deportivo Alavés,ST,61,52.0,64.0,51.0,69.0,22.0,33.0,17-18
233417,Asier Benito,Asier Benito Sasiain,17,Deportivo Alavés,ST,61,65.0,61.0,45.0,62.0,23.0,52.0,17-18
234765,Pol,Pol Ballesté López,17,Granada,GK,61,,,,,,,17-18
225505,J. Mondragón,Jhon Stiven Mondragón Dosman,17,Osasuna,"CB, RB",61,53.0,33.0,33.0,41.0,63.0,57.0,17-18
225103,Rubén Sánchez,Rubén Sánchez Marcano,17,Almería,CM,61,56.0,53.0,65.0,64.0,47.0,47.0,17-18
225200,Kike Barja,Enrique Barja Afonso,17,Osasuna,"RM, RW",61,61.0,61.0,56.0,64.0,23.0,52.0,17-18
229415,Álex García,Alejandro García Fernández,17,Atlético Madrid,CB,61,63.0,29.0,38.0,41.0,65.0,55.0,17-18
211001,Alex Vallejo,Alejandro Vallejo Mínguez,17,Mallorca,"CDM, CM",61,43.0,33.0,52.0,53.0,63.0,68.0,17-18
235999,L. García,Luis Alberto García Pacheco,17,Rayo Vallecano,GK,60,,,,,,,17-18
231695,Aritz Castro,Aritz Castro Pérez,17,Deportivo Alavés,GK,60,,,,,,,17-18
233486,R. Le Normand,Robin Le Normand,17,Real Sociedad,"CB, CDM",60,56.0,25.0,42.0,33.0,59.0,64.0,17-18
220815,J. Narváez,Juan José Narváez Solarte,17,Real Betis,ST,60,56.0,61.0,44.0,60.0,23.0,53.0,17-18
236028,Javi Díaz,Javier Díaz Sánchez,17,Sevilla,GK,60,,,,,,,17-18
228027,Julen Hualde,Julen Hualde Lanz,17,Osasuna,LB,60,61.0,36.0,41.0,46.0,64.0,57.0,17-18
234035,Odriozola,Álvaro Odriozola Arzalluz,17,Real Sociedad,"RB, RW",60,65.0,37.0,49.0,50.0,54.0,59.0,17-18
236304,Josema,José Manuel Sánchez Guillén,17,Almería,CB,60,59.0,31.0,36.0,38.0,61.0,60.0,17-18
225869,G. Gazzaniga,Gianfranco Gazzaniga Farías,17,Almería,GK,60,,,,,,,17-18
234769,Juanpe,Juan Pedro Jiménez Melero,17,Cádiz,CM,60,55.0,53.0,60.0,62.0,50.0,58.0,17-18
233587,Jaume Valens,Jaume Valens Cardell,17,Mallorca,GK,59,,,,,,,17-18
235305,Gianni Cassaró,Gianni Cassaró Usart,17,Girona,GK,59,,,,,,,17-18
225868,David Gil,David Gil Mohedano,17,Getafe,GK,59,,,,,,,17-18
235170,Álex Lázaro,Alejandro Lázaro Rodríguez,17,Cádiz,GK,58,,,,,,,17-18
231588,Joan Sastre,Joan Sastre Vanrell,17,Mallorca,RB,58,60.0,36.0,43.0,55.0,60.0,57.0,17-18
234225,Sergi Álamo,Sergi Álamo Bautista,17,Girona,LB,58,64.0,33.0,39.0,53.0,60.0,63.0,17-18
228456,Juan Pérez,Juan Manuel Pérez Ruiz,17,Osasuna,GK,58,,,,,,,17-18
230985,Serrano,David Serrano Molina,17,Girona,"RW, RM",58,71.0,49.0,51.0,65.0,29.0,51.0,17-18
232355,David Ramírez,Pedro David Ramírez López,17,Las Palmas,GK,58,,,,,,,17-18
221080,Pepelu,José Luis Vidal Romero,17,Getafe,ST,58,39.0,62.0,37.0,50.0,17.0,62.0,17-18
158023,L. Messi,Lionel Andrés Messi Cuccittini,16,FC Barcelona,"RW, CF",94,92.0,88.0,86.0,95.0,24.0,62.0,16-17
20801,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,16,Real Madrid,"LW, LM",93,92.0,93.0,80.0,91.0,33.0,78.0,16-17
176580,L. Suárez,Luis Alberto Suárez Díaz,16,FC Barcelona,ST,90,83.0,88.0,79.0,87.0,42.0,79.0,16-17
190871,Neymar Jr,Neymar da Silva Santos Júnior,16,FC Barcelona,LW,88,90.0,80.0,72.0,92.0,30.0,57.0,16-17
41,Iniesta,Andrés Iniesta Luján,16,FC Barcelona,CM,88,75.0,72.0,87.0,90.0,59.0,60.0,16-17
198710,J. Rodríguez,James David Rodríguez Rubio,16,Real Madrid,"CAM, CM, RM",87,78.0,86.0,85.0,85.0,43.0,72.0,16-17
173731,G. Bale,Gareth Frank Bale,16,Real Madrid,"RM, RW",87,94.0,83.0,82.0,84.0,63.0,81.0,16-17
182521,T. Kroos,Toni Kroos,16,Real Madrid,"CM, CDM",87,56.0,81.0,88.0,82.0,66.0,69.0,16-17
155862,Sergio Ramos,Sergio Ramos García,16,Real Madrid,CB,87,79.0,63.0,72.0,69.0,87.0,81.0,16-17
177003,L. Modrić,Luka Modrić,16,Real Madrid,"CM, CDM",87,76.0,75.0,84.0,89.0,71.0,68.0,16-17
165153,K. Benzema,Karim Benzema,16,Real Madrid,ST,86,83.0,84.0,76.0,81.0,22.0,75.0,16-17
189511,Sergio Busquets,Sergio Busquets i Burgos,16,FC Barcelona,CDM,86,53.0,59.0,78.0,75.0,83.0,81.0,16-17
152729,Piqué,Gerard Piqué Bernabéu,16,FC Barcelona,CB,85,64.0,61.0,70.0,64.0,86.0,76.0,16-17
182493,D. Godín,Diego Roberto Godín Leal,16,Atlético Madrid,CB,85,70.0,48.0,63.0,62.0,87.0,78.0,16-17
197781,Isco,Francisco Román Alarcón Suárez,16,Real Madrid,"CAM, CM, LM",84,75.0,76.0,81.0,87.0,40.0,63.0,16-17
189332,Jordi Alba,Jordi Alba Ramos,16,FC Barcelona,LB,84,92.0,69.0,75.0,82.0,80.0,75.0,16-17
168651,I. Rakitić,Ivan Rakitić,16,FC Barcelona,"CM, CAM",84,68.0,82.0,86.0,82.0,56.0,67.0,16-17
120533,Pepe,Kléper Laveran de Lima Ferreira,16,Real Madrid,CB,84,73.0,51.0,58.0,59.0,86.0,82.0,16-17
146530,Dani Alves,Daniel Alves da Silva,16,FC Barcelona,RB,84,86.0,70.0,76.0,83.0,78.0,69.0,16-17
196144,J. Martínez,Jackson Arley Martínez Valencia,16,Atlético Madrid,ST,84,81.0,82.0,67.0,79.0,44.0,85.0,16-17
194765,A. Griezmann,Antoine Griezmann,16,Atlético Madrid,"ST, CAM, LM",83,85.0,81.0,77.0,84.0,29.0,68.0,16-17
193747,Koke,Jorge Resurrección Merodio,16,Atlético Madrid,"CAM, LM, RM, CM",83,74.0,72.0,85.0,81.0,53.0,73.0,16-17
212218,A. Laporte,Aymeric Laporte,16,Athletic Club,CB,83,73.0,37.0,59.0,60.0,86.0,78.0,16-17
176676,Marcelo,Marcelo Vieira da Silva Júnior,16,Real Madrid,LB,83,81.0,68.0,77.0,84.0,81.0,79.0,16-17
143745,A. Turan,Arda Turan,16,FC Barcelona,"RM, LM",83,75.0,74.0,82.0,87.0,61.0,73.0,16-17
112316,J. Mathieu,Jérémy Mathieu,16,FC Barcelona,"CB, LB",83,76.0,64.0,66.0,55.0,84.0,82.0,16-17
142754,J. Mascherano,Javier Alejandro Mascherano,16,FC Barcelona,"CB, CDM",83,68.0,59.0,71.0,69.0,85.0,80.0,16-17
165580,Diego Alves,Diego Alves Carreira,16,Valencia,GK,83,,,,,,,16-17
174543,C. Bravo,Claudio Andrés Bravo Muñoz,16,FC Barcelona,GK,83,,,,,,,16-17
201535,R. Varane,Raphaël Varane,16,Real Madrid,CB,82,79.0,45.0,60.0,63.0,84.0,77.0,16-17
